#{"t_start": 1723124210.7003095, "env_id": "None"}
r,l,t
-23.522148,72,27869.129658
-18.140384,72,27884.552166
-33.028196,72,27900.846581
-30.987819,72,27916.586289
-19.398536,72,27932.010491
-29.83385,72,27947.328704
-29.285906,72,27959.80669
-18.80288,72,27973.261065
-35.337694,72,27987.002122
-21.771054,72,28002.53702
-23.634615,72,28020.451345
-19.819204,72,28037.19754
-15.735627,72,28051.668555
-17.691824,72,28068.427123
-14.144112,72,28083.41927
-22.160486,72,28098.780374
-22.382488,72,28114.212597
-13.925225,72,28130.455643
-20.297822,72,28145.958883
-14.157019,72,28159.79081
-13.635055,72,28174.187802
-17.963774,72,28189.245183
-25.882926,72,28206.151431
-14.115641,72,28222.487776
-20.170145,72,28237.544183
-15.649716,72,28250.614704
-24.36918,72,28263.827989
-30.615954,72,28279.77767
-25.229959,72,28295.776957
-39.903005,72,28309.463447
-15.391216,72,28326.757749
-25.599147,72,28342.094918
-22.819677,72,28358.344511
-23.722093,72,28373.665323
-19.980398,72,28389.343974
-13.359147,72,28406.891342
-20.257261,72,28423.339391
-22.147832,72,28436.593135
-28.991613,72,28453.09534
-27.797058,72,28466.03861
-35.511523,72,28479.344978
-29.598245,72,28496.194713
-29.057966,72,28509.055174
-42.058569,72,28523.712276
-31.46984,72,28538.671813
-41.884314,72,28553.007493
-37.891967,72,28565.27111
-31.281282,72,28580.392619
-24.645316,72,28595.894842
-26.537326,72,28610.857404
-26.425328,72,28624.772429
-22.543645,72,28642.332279
-24.588478,72,28656.3904
-27.960633,72,28671.040051
-23.991397,72,28685.645454
-18.592864,72,28702.990379
-19.50568,72,28719.167157
-30.507219,72,28733.692456
-6.404467,72,28748.047677
-20.666498,72,28764.961741
-24.396494,72,28781.667748
-34.810377,72,28795.627594
-16.013684,72,28810.071698
-22.338692,72,28825.384145
-21.94966,72,28841.896088
-19.902992,72,28858.027073
-31.315207,72,28871.568196
-32.880707,72,28885.985104
-33.039097,72,28901.527208
-26.629423,72,28916.27896
-18.907794,72,28931.815647
-26.43205,72,28948.910037
-28.843199,72,28964.382783
-27.179878,72,28979.966894
-34.182871,72,28994.715847
-18.813203,72,29011.043371
-29.368792,72,29026.926842
-35.903215,72,29040.770172
-37.266406,72,29056.834317
-32.93267,72,29071.10773
-33.016807,72,29084.26631
-23.335591,72,29099.822553
-26.715948,72,29115.526035
-25.617566,72,29130.682603
-37.925752,72,29145.654274
-23.733481,72,29160.697574
-17.893285,72,29174.202277
-9.169357,72,29189.613151
-24.450979,72,29205.32773
-28.56893,72,29220.780536
-36.417731,72,29234.321727
-27.824153,72,29247.17492
-22.57406,72,29263.084399
-17.43963,72,29279.762576
-24.042491,72,29297.533463
-25.095547,72,29312.042993
-24.328487,72,29328.485543
-25.247133,72,29344.597229
-16.332546,72,29362.097719
-21.794466,72,29377.237612
-23.5018,72,29393.011104
-43.009358,72,29407.341956
-19.759982,72,29422.901557
-25.709711,72,29437.368439
-34.975523,72,29451.598608
-32.38165,72,29465.473906
-31.282825,72,29480.536963
-28.299153,72,29495.02588
-25.928078,72,29509.063961
-24.07664,72,29522.603827
-31.43758,72,29536.362082
-31.41913,72,29552.812914
-27.22692,72,29569.718855
-22.953215,72,29586.373156
-20.315884,72,29602.638219
-28.236352,72,29619.486768
-24.199061,72,29634.489169
-28.931447,72,29649.074746
-18.822202,72,29665.056207
-12.692691,72,29679.614118
-20.162051,72,29694.98162
-20.966172,72,29709.364339
-17.22692,72,29726.138329
-27.877819,72,29741.228585
-19.903197,72,29755.967764
-17.161806,72,29770.392183
-17.082401,72,29785.96034
-20.268488,72,29801.011974
-38.316346,72,29814.839879
-22.460105,72,29828.999722
-16.807241,72,29844.542975
-14.568307,72,29858.424609
-28.615981,72,29873.487313
-22.136715,72,29886.969513
-22.790273,72,29903.528191
-23.099882,72,29919.402025
-23.715133,72,29936.304691
-8.830493,72,29952.051744
-14.522969,72,29967.991111
-20.695709,72,29982.927287
-17.838267,72,29999.954609
-34.330537,72,30013.408218
-33.698374,72,30026.265262
-18.780602,72,30041.900143
-26.287488,72,30057.727698
-24.477805,72,30074.388283
-27.74315,72,30089.534496
-22.809035,72,30106.373746
-15.610524,72,30122.321282
-23.846681,72,30138.138596
-37.090805,72,30153.875017
-32.043496,72,30170.376768
-28.725689,72,30183.490076
-35.117712,72,30197.857028
-29.268331,72,30214.784787
-36.77431,72,30229.789456
-29.613362,72,30243.64718
-33.198381,72,30257.995579
-21.186311,72,30270.138385
-24.458672,72,30283.363235
-27.75331,72,30296.974079
-29.469229,72,30313.409364
-27.511277,72,30327.859043
-30.457925,72,30342.115074
-20.975913,72,30358.5398
-25.847947,72,30370.884958
-19.940109,72,30385.557755
-28.575369,72,30400.610612
-31.501538,72,30414.344842
-18.892003,72,30426.479954
-18.09435,72,30442.668496
-14.686922,72,30455.748465
-34.317605,72,30470.409643
-26.31668,72,30486.722845
-29.99614,72,30499.740572
-21.862965,72,30514.279113
-29.516406,72,30531.336858
-15.270925,72,30546.956384
-26.202295,72,30562.790001
-30.398168,72,30578.130722
-17.922702,72,30595.244218
-39.959645,72,30610.552309
-30.370384,72,30626.086183
-22.122252,72,30641.216498
-31.073126,72,30655.588285
-18.563308,72,30670.436226
-22.573869,72,30685.697409
-29.219338,72,30703.118997
-21.259371,72,30716.198935
-28.721736,72,30732.100694
-26.640428,72,30746.908458
-22.230804,72,30763.264756
-18.251991,72,30776.740056
-16.715984,72,30793.905737
-19.426522,72,30811.379913
-22.372768,72,30827.635763
-14.484512,72,30843.897862
-18.699682,72,30857.3059
-33.863061,72,30871.352385
-21.907037,72,30885.91359
-33.96035,72,30900.457021
-29.244734,72,30914.697397
-21.471853,72,30930.90895
-17.727428,72,30944.973474
-11.910474,72,30964.272626
-16.807891,72,30983.034493
-17.936795,72,30998.89553
-19.56025,72,31012.542639
-24.600656,72,31026.599909
-16.385735,72,31043.477974
-17.377728,72,31061.632858
-22.697188,72,31076.809577
-23.232536,72,31091.798679
-35.654403,72,31108.113814
-25.156453,72,31122.341085
-19.048528,72,31137.925494
-36.654479,72,31154.367873
-26.178893,72,31169.695549
-28.726352,72,31185.771088
-29.143363,72,31199.075702
-11.851157,72,31217.283798
-33.763283,72,31232.969012
-31.997245,72,31247.329396
-12.870061,72,31263.699686
-21.850248,72,31277.936706
-22.06637,72,31294.364443
-31.093694,72,31309.124776
-26.735954,72,31324.273313
-32.236931,72,31340.195579
-20.057868,72,31357.217057
-16.802462,72,31375.885692
-21.291439,72,31393.312456
-19.195553,72,31409.515799
-11.541684,72,31424.381843
-19.453369,72,31440.746691
-17.713081,72,31459.073292
-15.846131,72,31474.965369
-26.411915,72,31488.345893
-29.854992,72,31502.719953
-22.460396,72,31518.806666
-14.809482,72,31536.205032
-17.623926,72,31550.241034
-9.800741,72,31566.516055
-24.416513,72,31581.519929
-20.75608,72,31598.617077
-29.687784,72,31611.98332
-29.981186,72,31627.001698
-21.423812,72,31641.391178
-15.985147,72,31661.447572
-21.940359,72,31678.514529
-24.191383,72,31694.913187
-22.581614,72,31710.772061
-41.179338,72,31724.859985
-26.557498,72,31741.042796
-36.570688,72,31754.860967
-18.211799,72,31768.714803
-19.892528,72,31784.478319
-42.397773,72,31799.130256
-29.068792,72,31815.082114
-13.340692,72,31829.678038
-23.231169,72,31844.695086
-26.023214,72,31861.809372
-18.828462,72,31880.630448
-11.524254,72,31897.191958
-16.517286,72,31914.958797
-23.74622,72,31929.33808
-29.62042,72,31943.78162
-27.29242,72,31958.153312
-25.018594,72,31975.451351
-21.18481,72,31992.192463
-29.20929,72,32008.269705
-28.560601,72,32023.24724
-29.004053,72,32039.010546
-12.917628,72,32053.893863
-18.556154,72,32070.826546
-17.41178,72,32087.239685
-41.675869,72,32101.260153
-16.384527,72,32115.5993
-19.294228,72,32130.404398
-27.990995,72,32147.033865
-28.287808,72,32160.888144
-24.904697,72,32174.49192
-33.257253,72,32187.929689
-28.767011,72,32203.611131
-40.079065,72,32218.223193
-17.87026,72,32233.612933
-15.27737,72,32249.410958
-26.285651,72,32264.129013
-18.833245,72,32280.325965
-17.241862,72,32297.112317
-18.880824,72,32316.247574
-10.286406,72,32334.174448
-19.133911,72,32351.423631
-16.615318,72,32368.571044
-13.821019,72,32385.920278
-10.582513,72,32402.707271
-29.993807,72,32418.116832
-25.832215,72,32434.004925
-24.930515,72,32450.245464
-25.172544,72,32466.412158
-27.770403,72,32480.847511
-31.185613,72,32495.515772
-30.369778,72,32510.849021
-16.74413,72,32526.986933
-36.259782,72,32541.466109
-23.370059,72,32557.754019
-33.668001,72,32573.603289
-24.504949,72,32588.463881
-17.204787,72,32605.310094
-17.830944,72,32623.098857
-25.241883,72,32638.312951
-15.373882,72,32656.525195
-16.367978,72,32673.047886
-22.284928,72,32687.728998
-36.930716,72,32701.730783
-42.860482,72,32715.931982
-30.098573,72,32731.501474
-34.787699,72,32748.583593
-11.117434,72,32762.240895
-26.46995,72,32776.639313
-27.621424,72,32792.070378
-35.832665,72,32808.826877
-37.179034,72,32822.442715
-31.642031,72,32837.51623
-40.481507,72,32851.547198
-23.900668,72,32866.307198
-28.926886,72,32882.552247
-34.483956,72,32898.171816
-22.552703,72,32915.219682
-13.845511,72,32932.030837
-17.086999,72,32946.330208
-15.330741,72,32959.013359
-9.212549,72,32974.828598
-18.560548,72,32992.135513
-18.852223,72,33009.812554
-27.926078,72,33023.372287
-27.572155,72,33041.498436
-9.351377,72,33058.506555
-18.395153,72,33076.16338
-28.895925,72,33089.850696
-23.49086,72,33104.009519
-18.726759,72,33119.2723
-30.024736,72,33134.44247
-28.429273,72,33151.170123
-29.210489,72,33166.183426
-15.713016,72,33180.931873
-9.313029,72,33197.351327
-19.222566,72,33213.620478
-39.434568,72,33231.490898
-20.837882,72,33247.740504
-15.601791,72,33263.13261
-19.99576,72,33279.083218
-18.588497,72,33294.236696
-17.694992,72,33310.020596
-13.581958,72,33324.545852
-28.577726,72,33340.194462
-18.06476,72,33357.54416
-13.905776,72,33372.98106
-35.518191,72,33388.374301
-25.416489,72,33402.875961
-21.405986,72,33418.996507
-22.990295,72,33432.042835
-40.078868,72,33445.593374
-39.622133,72,33459.635414
-20.040986,72,33475.400275
-28.378623,72,33490.728674
-30.377803,72,33506.007987
-34.333277,72,33518.628114
-39.075207,72,33533.612566
-25.075297,72,33546.772221
-40.521889,72,33559.48458
-25.322379,72,33575.409638
-18.026087,72,33592.76
-23.935745,72,33609.273365
-23.13582,72,33624.846951
-16.752333,72,33641.375215
-31.158292,72,33658.152884
-13.675208,72,33672.544642
-17.814012,72,33690.06232
-19.701842,72,33707.191392
-15.511647,72,33722.695732
-17.012986,72,33741.170709
-20.657019,72,33756.803246
-16.03144,72,33773.595872
-16.037722,72,33790.078028
-26.004468,72,33805.60923
-18.051702,72,33819.594559
-24.49887,72,33835.220283
-21.18326,72,33851.452656
-23.6781,72,33866.92866
-11.322116,72,33882.543242
-19.83678,72,33898.070337
-15.891551,72,33915.572675
-24.496662,72,33929.147735
-36.655086,72,33944.330592
-17.149894,72,33960.160886
-18.005815,72,33977.551012
-34.202477,72,33993.685883
-27.531971,72,34010.858211
-17.528276,72,34028.008404
-17.810203,72,34043.57668
-20.351325,72,34061.600602
-15.939597,72,34078.907925
-27.9544,72,34096.343955
-16.15279,72,34112.974919
-12.655699,72,34130.518801
-34.758853,72,34145.614393
-20.072532,72,34164.288744
-20.306616,72,34180.944147
-20.216064,72,34198.400385
-17.42944,72,34216.441663
-24.820209,72,34233.413809
-13.720307,72,34249.815115
-29.76902,72,34266.293634
-33.775635,72,34280.947909
-28.037788,72,34296.331008
-21.508421,72,34311.814709
-30.850722,72,34326.741885
-19.154179,72,34343.432849
-23.53931,72,34358.901328
-19.93007,72,34374.135593
-26.792072,72,34388.146956
-11.026181,72,34403.848403
-8.794903,72,34419.958455
-27.023125,72,34436.477208
-23.52273,72,34451.760814
-18.196905,72,34469.105331
-17.658599,72,34484.519316
-30.241858,72,34502.373056
-25.499877,72,34519.766544
-25.523764,72,34534.707585
-39.49344,72,34550.574932
-25.69515,72,34566.472348
-26.644615,72,34581.982572
-29.05762,72,34596.908219
-26.889349,72,34612.475794
-22.142116,72,34629.86225
-28.068056,72,34644.658897
-41.982779,72,34659.617273
-18.528537,72,34676.843824
-26.854609,72,34693.632018
-16.83791,72,34709.732087
-13.870317,72,34723.892813
-14.158729,72,34740.291008
-16.330687,72,34758.087173
-29.509483,72,34775.337035
-20.224178,72,34794.086682
-18.051538,72,34812.857687
-14.790295,72,34833.111844
-19.980109,72,34849.168924
-15.004168,72,34862.985092
-15.688291,72,34880.853694
-24.80305,72,34896.404085
-23.090807,72,34911.348965
-16.551584,72,34926.53172
-18.582793,72,34942.25278
-13.632478,72,34957.425724
-25.459344,72,34972.669827
-24.681934,72,34988.935884
-28.390657,72,35003.531676
-37.888792,72,35015.377506
-21.594651,72,35032.469102
-33.585014,72,35048.724467
-35.874919,72,35062.955609
-36.984005,72,35075.571828
-36.226907,72,35089.763065
-36.808889,72,35104.094537
-29.950273,72,35120.408973
-31.879539,72,35135.246828
-20.806176,72,35152.062599
-17.240963,72,35168.504568
-35.89055,72,35183.682039
-36.47013,72,35198.017766
-22.958977,72,35213.635896
-30.031376,72,35229.916778
-25.855817,72,35244.942387
-17.172829,72,35262.254933
-17.011699,72,35279.824114
-12.057883,72,35296.413193
-16.642437,72,35313.62545
-28.220527,72,35331.761811
-22.51513,72,35347.771708
-22.09303,72,35364.825103
-16.269075,72,35382.827435
-13.243109,72,35400.179453
-22.624235,72,35417.122037
-14.27757,72,35431.344411
-25.496555,72,35444.386651
-13.860649,72,35460.196432
-20.204866,72,35474.994775
-28.019885,72,35489.730112
-28.068634,72,35505.831176
-19.561463,72,35521.337875
-17.442227,72,35538.719259
-30.013933,72,35555.453052
-23.985548,72,35571.79041
-20.755993,72,35585.690939
-18.786346,72,35603.046141
-13.858188,72,35618.536797
-21.041089,72,35634.28178
-26.000936,72,35650.317211
-19.996309,72,35666.765285
-18.830431,72,35682.296375
-13.725078,72,35699.326157
-15.926761,72,35714.79754
-26.072816,72,35731.183297
-24.715624,72,35748.430087
-27.000082,72,35764.753669
-40.474949,72,35778.03093
-27.926633,72,35793.326643
-36.059786,72,35808.950213
-29.8823,72,35825.690971
-27.255246,72,35841.538322
-32.890273,72,35855.942801
-38.849131,72,35871.758297
-40.647929,72,35884.302479
-25.232104,72,35898.434241
-31.757161,72,35914.328232
-22.478381,72,35930.383608
-29.863996,72,35943.973283
-20.339649,72,35961.29046
-26.581176,72,35977.866288
-26.079308,72,35991.989561
-22.170806,72,36008.262693
-23.598373,72,36022.126987
-28.126233,72,36039.12124
-32.460299,72,36057.535998
-27.88891,72,36073.018072
-29.638243,72,36091.706381
-24.829264,72,36109.575817
-22.928282,72,36126.105888
-29.445315,72,36140.138357
-32.075713,72,36154.228169
-25.990822,72,36170.940444
-30.922778,72,36184.860384
-20.589143,72,36201.605717
-30.045567,72,36218.028993
-20.528243,72,36235.044118
-19.715055,72,36251.120992
-20.610891,72,36266.177238
-28.553687,72,36282.209684
-26.822493,72,36297.914951
-29.706633,72,36313.642787
-14.059457,72,36330.620537
-25.141448,72,36347.02864
-20.590864,72,36361.257987
-13.822429,72,36376.866337
-34.155649,72,36391.727266
-36.635204,72,36405.900345
-16.867554,72,36422.988493
-22.136591,72,36440.969593
-14.739356,72,36458.307298
-17.753164,72,36473.829578
-10.276404,72,36490.664135
-5.825962,72,36504.810711
-10.287099,72,36519.754601
-27.840316,72,36536.44328
-27.093254,72,36551.086796
-17.260052,72,36568.072564
-14.015748,72,36584.633098
-21.908187,72,36598.463979
-33.743999,72,36614.484547
-30.521901,72,36629.860128
-20.084923,72,36645.125674
-36.29984,72,36659.671842
-34.682977,72,36672.413505
-19.69267,72,36689.062975
-31.26418,72,36705.332201
-13.425824,72,36719.859101
-22.172477,72,36736.705936
-24.000085,72,36754.634234
-22.662252,72,36771.899601
-22.949211,72,36787.991953
-23.769415,72,36804.791717
-32.428862,72,36820.356297
-18.561041,72,36837.118439
-26.603645,72,36852.747
-20.082861,72,36868.867904
-22.701639,72,36885.290364
-26.465836,72,36900.542198
-18.482643,72,36916.993679
-27.751475,72,36931.117388
-25.60022,72,36947.338778
-20.413645,72,36962.740286
-16.565285,72,36978.676866
-16.227111,72,36994.686121
-14.720555,72,37009.910721
-12.958384,72,37025.405445
-23.313848,72,37041.443222
-18.81166,72,37057.527881
-25.200548,72,37073.985499
-31.280473,72,37089.078256
-34.162653,72,37103.718162
-31.596021,72,37119.264647
-22.936858,72,37134.401557
-31.425703,72,37149.07459
-35.180223,72,37164.365804
-35.611448,72,37177.940309
-32.854164,72,37192.700629
-19.728853,72,37210.347782
-24.56786,72,37227.270097
-36.114467,72,37241.651344
-30.530084,72,37255.365155
-26.163861,72,37272.75362
-16.625123,72,37289.44965
-17.580065,72,37304.541579
-30.043904,72,37317.743135
-33.571402,72,37333.545722
-38.362108,72,37349.935043
-12.758587,72,37365.239769
-36.896789,72,37379.432853
-41.988676,72,37393.703005
-20.043307,72,37411.639143
-35.164194,72,37427.848263
-27.175759,72,37443.270719
-23.111409,72,37458.373663
-22.624281,72,37475.8669
-32.045072,72,37493.012481
-29.582961,72,37507.125888
-31.244023,72,37523.963751
-24.471647,72,37539.967791
-24.939024,72,37554.715943
-35.970207,72,37570.981649
-15.724239,72,37585.51526
-23.400754,72,37601.150335
-34.486377,72,37615.762416
-22.810763,72,37631.396928
-29.950721,72,37649.519243
-28.05033,72,37665.594735
-29.713592,72,37682.370441
-33.663776,72,37697.687288
-29.3329,72,37713.713804
-15.920088,72,37730.739783
-35.481892,72,37746.990018
-37.478314,72,37762.088392
-16.189542,72,37777.258365
-31.537372,72,37792.585432
-22.810584,72,37808.603034
-27.025626,72,37826.422266
-29.405939,72,37841.679757
-37.35092,72,37857.801992
-13.672742,72,37873.646105
-22.850492,72,37888.623382
-16.726186,72,37905.162774
-25.767512,72,37918.931019
-19.676322,72,37933.575002
-23.957175,72,37949.129361
-29.353929,72,37965.229802
-17.152411,72,37981.359404
-31.492032,72,37995.267735
-13.851862,72,38012.379635
-14.300599,72,38027.896625
-27.705863,72,38043.367277
-11.109712,72,38059.203798
-22.204559,72,38077.693798
-36.311619,72,38093.074837
-26.558289,72,38109.864126
-26.714602,72,38125.062356
-18.310244,72,38141.469086
-22.881504,72,38158.724161
-24.202008,72,38175.113843
-23.381581,72,38188.505837
-19.943292,72,38206.755406
-36.511843,72,38223.244787
-18.671307,72,38238.973965
-17.388283,72,38256.432963
-32.97345,72,38270.788405
-33.175292,72,38285.836605
-32.009077,72,38300.824887
-16.505899,72,38314.609069
-21.833601,72,38330.733392
-18.100104,72,38348.628255
-27.984311,72,38365.481345
-17.368689,72,38383.16523
-17.890839,72,38400.373197
-21.390795,72,38416.183723
-14.633296,72,38432.559935
-38.694768,72,38448.060842
-28.843353,72,38465.333103
-29.572819,72,38480.459159
-16.722626,72,38498.56204
-20.081845,72,38516.019905
-38.348304,72,38530.371265
-40.313309,72,38543.350121
-23.117669,72,38557.567228
-25.566851,72,38573.708871
-30.984143,72,38588.354115
-11.10047,72,38605.872611
-36.714391,72,38621.33903
-38.555599,72,38635.737698
-10.695888,72,38652.635328
-31.916824,72,38669.549713
-29.289206,72,38683.54117
-19.884057,72,38698.931436
-17.243109,72,38717.210756
-14.194579,72,38731.781391
-33.837951,72,38746.496421
-21.311539,72,38760.754222
-24.748592,72,38778.784117
-12.522564,72,38796.926952
-24.060355,72,38813.754909
-6.471791,72,38828.770564
-13.141446,72,38845.255939
-15.134407,72,38859.566427
-9.953461,72,38874.7654
-20.96583,72,38889.739702
-17.2569,72,38905.732177
-21.131165,72,38923.871289
-18.151691,72,38939.957084
-17.152516,72,38955.696105
-34.681664,72,38970.073968
-20.940315,72,38983.889872
-18.316809,72,38999.566603
-17.525357,72,39015.990734
-13.750707,72,39031.07932
-25.226379,72,39048.872654
-25.30462,72,39065.252903
-19.62774,72,39080.655431
-34.644462,72,39096.522206
-5.652703,72,39113.925977
-17.36412,72,39130.02932
-21.879162,72,39145.032331
-13.997909,72,39162.717086
-14.455139,72,39181.080501
-16.457066,72,39198.758788
-33.985744,72,39214.014343
-20.649344,72,39231.384574
-14.539018,72,39247.030663
-6.303285,72,39262.373848
-31.429442,72,39278.790853
-22.048062,72,39296.196412
-33.93278,72,39312.90457
-20.655876,72,39328.554831
-26.44841,72,39344.193911
-30.590729,72,39359.628591
-26.573556,72,39375.368535
-25.543099,72,39391.874832
-19.931204,72,39408.741194
-37.463528,72,39423.315947
-18.48295,72,39437.721795
-26.460008,72,39452.997666
-27.119966,72,39468.89041
-23.342531,72,39484.004057
-21.446284,72,39499.411757
-13.759754,72,39517.794724
-26.463157,72,39533.307482
-18.780459,72,39549.435973
-35.953483,72,39566.530213
-29.365284,72,39582.601894
-35.879509,72,39597.294659
-33.17916,72,39612.774115
-15.815123,72,39631.977576
-20.728707,72,39649.146267
-28.909641,72,39663.981868
-29.22741,72,39679.616316
-33.691173,72,39694.850094
-28.196508,72,39709.886242
-32.053697,72,39725.279479
-18.216169,72,39741.525043
-26.998667,72,39758.265873
-22.350435,72,39772.159823
-16.582701,72,39788.231167
-25.556631,72,39806.824233
-30.607378,72,39821.907492
-23.404769,72,39837.45588
-15.959333,72,39851.433406
-18.950246,72,39869.596661
-26.521621,72,39883.801082
-31.946622,72,39899.70161
-20.202986,72,39918.608479
-26.14641,72,39934.838431
-37.617346,72,39948.744298
-15.938455,72,39965.679862
-27.385667,72,39981.894989
-35.852335,72,39996.459605
-21.717027,72,40012.327568
-15.533363,72,40029.470756
-25.377441,72,40045.18137
-31.201835,72,40060.282666
-18.455728,72,40078.537248
-33.097905,72,40093.347535
-14.861567,72,40109.928139
-17.532336,72,40129.071323
-15.131481,72,40148.901166
-15.015752,72,40167.437089
-23.008724,72,40185.084329
-13.801209,72,40205.412598
-22.146611,72,40223.73737
-25.963741,72,40239.555316
-28.318872,72,40257.748285
-36.732525,72,40273.045984
-19.645884,72,40288.504756
-39.171075,72,40303.114153
-41.285906,72,40317.342629
-31.645338,72,40333.399568
-29.925113,72,40348.980459
-31.554662,72,40363.683456
-23.137929,72,40380.330448
-26.735075,72,40398.702807
-28.770688,72,40415.541115
-48.530654,72,40430.557012
-26.175185,72,40443.83508
-41.415965,72,40458.968964
-29.131097,72,40474.933651
-40.230516,72,40491.451185
-30.210299,72,40505.127916
-37.022696,72,40521.184603
-5.823739,72,40535.271789
-29.945337,72,40549.574887
-38.409082,72,40563.597581
-15.166459,72,40581.577978
-20.4886,72,40598.354826
-26.991011,72,40614.527402
-29.874094,72,40630.440599
-28.975022,72,40646.337459
-4.530513,72,40660.674179
-35.620691,72,40677.486284
-23.337662,72,40694.961233
-34.531863,72,40710.478484
-38.107267,72,40725.003329
-37.185167,72,40738.594746
-15.995115,72,40756.215135
-21.222295,72,40774.507092
-22.524219,72,40792.63794
-22.736434,72,40810.178038
-17.234868,72,40827.345207
-30.93458,72,40843.887188
-29.157123,72,40860.729836
-19.7748,72,40876.96654
-18.674473,72,40895.286196
-28.642186,72,40912.664094
-29.199462,72,40929.426543
-12.335383,72,40945.877483
-19.354992,72,40963.085041
-24.422207,72,40980.242422
-23.411262,72,40996.788188
-18.639529,72,41012.456495
-29.488347,72,41028.14019
-29.344127,72,41042.123992
-37.072866,72,41057.605854
-24.710699,72,41074.175658
-30.387235,72,41091.750288
-7.108111,72,41105.900846
-14.253329,72,41122.43129
-20.409684,72,41139.517476
-21.830643,72,41154.667139
-25.649912,72,41170.700799
-26.986935,72,41188.033997
-44.330253,72,41203.917115
-31.694573,72,41220.875549
-30.474189,72,41237.385223
-14.154845,72,41253.177811
-39.43123,72,41268.294364
-27.253637,72,41284.920891
-30.477615,72,41300.195974
-21.942356,72,41315.425311
-33.021356,72,41331.568196
-13.89524,72,41348.675852
-22.558173,72,41365.091888
-41.129242,72,41378.884983
-37.899532,72,41394.588678
-18.729845,72,41410.316334
-35.035633,72,41425.391372
-28.737751,72,41443.252893
-40.047993,72,41456.77158
-37.388525,72,41470.748475
-33.049531,72,41484.341388
-30.330909,72,41499.974138
-28.990041,72,41514.65245
-29.612639,72,41531.47374
-20.346811,72,41550.355255
-22.430666,72,41564.767311
-25.29267,72,41582.389067
-36.569192,72,41601.01764
-31.733622,72,41617.590805
-31.560676,72,41635.763333
-24.716217,72,41652.271927
-25.91408,72,41671.27987
-34.342462,72,41687.465191
-33.397819,72,41704.845582
-33.528563,72,41720.820425
-34.358065,72,41737.301406
-29.095073,72,41754.089785
-7.723637,72,41767.55734
-19.404683,72,41786.712625
-23.399609,72,41804.127763
-6.630539,72,41818.287585
-27.570628,72,41836.094921
-28.134355,72,41853.101182
-26.129085,72,41869.675679
-32.211744,72,41884.464643
-23.687283,72,41900.020837
-16.252761,72,41916.188249
-23.738527,72,41933.14546
-26.561054,72,41950.52073
-23.725054,72,41967.308622
-22.840862,72,41982.743377
-25.197681,72,41997.425014
-40.595565,72,42011.555074
-25.678431,72,42029.455824
-14.269692,72,42047.930871
-16.058941,72,42065.889326
-17.918622,72,42081.819322
-22.462491,72,42098.417945
-19.907682,72,42116.479235
-29.411792,72,42132.053182
-22.67391,72,42149.225596
-34.688263,72,42163.976114
-23.653564,72,42180.964187
-29.404758,72,42195.789711
-26.020763,72,42211.075649
-20.130269,72,42226.573657
-22.983667,72,42244.149493
-35.011444,72,42258.432278
-14.398278,72,42272.907319
-38.664595,72,42288.168291
-36.562708,72,42302.721143
-20.764239,72,42319.236127
-25.156566,72,42333.584325
-33.960449,72,42347.635443
-37.914395,72,42365.831109
-17.31238,72,42382.763553
-30.363327,72,42399.757946
-21.655679,72,42414.489666
-29.450749,72,42431.59008
-16.784668,72,42448.881166
-35.7108,72,42464.682371
-30.162241,72,42480.192507
-26.687111,72,42498.109188
-35.405789,72,42515.382449
-34.925633,72,42530.254101
-15.736803,72,42546.907532
-21.940845,72,42561.066938
-15.105287,72,42576.408949
-18.335673,72,42592.132912
-13.388786,72,42610.94908
-27.054875,72,42625.868038
-20.676226,72,42641.460181
-22.509426,72,42658.849894
-31.562127,72,42675.49441
-25.79095,72,42693.042288
-34.53321,72,42708.500308
-33.442082,72,42726.956859
-35.040986,72,42739.609301
-27.999179,72,42756.451315
-26.492388,72,42772.748821
-29.431948,72,42789.252109
-32.788992,72,42804.816817
-23.122999,72,42822.242657
-27.879247,72,42838.679098
-27.471544,72,42855.44966
-29.811677,72,42872.349785
-35.948596,72,42885.983905
-33.742569,72,42900.584406
-20.353985,72,42917.130271
-17.01402,72,42936.178981
-17.63526,72,42954.202985
-43.427341,72,42968.753713
-25.282877,72,42984.553935
-33.559105,72,43000.310052
-31.032197,72,43015.937888
-33.163174,72,43031.106078
-29.514848,72,43049.631416
-23.543604,72,43065.608827
-21.813407,72,43080.706167
-42.434787,72,43096.59576
-35.039003,72,43112.901071
-37.833547,72,43128.794143
-32.555646,72,43144.449825
-18.488861,72,43160.462581
-25.693326,72,43173.758292
-32.933465,72,43189.353869
-24.42839,72,43208.171354
-30.037713,72,43225.644796
-29.733091,72,43241.571329
-6.888391,72,43256.027473
-19.948813,72,43273.194523
-31.396856,72,43288.395468
-21.884998,72,43302.476171
-24.340582,72,43318.91843
-11.55338,72,43337.897157
-28.741312,72,43354.446258
-33.283302,72,43371.433309
-31.428337,72,43387.337821
-20.540127,72,43403.95037
-10.225086,72,43420.339486
-21.497612,72,43437.231089
-12.065468,72,43452.178245
-16.983477,72,43467.804954
-15.474052,72,43482.611689
-37.384492,72,43498.448053
-38.930044,72,43513.545238
-25.573951,72,43529.433385
-32.418008,72,43544.374109
-30.343651,72,43560.650898
-34.59185,72,43575.084736
-37.260429,72,43592.493786
