#{"t_start": 1724226103.8931258, "env_id": "None"}
r,l,t
-1.156808,72,41728.01173
-1.14926,72,41753.501651
-0.684055,72,41774.266577
-1.096655,72,41790.852984
-0.451363,72,41806.474093
-1.185492,72,41830.818581
-1.80083,72,41854.881427
-0.692961,72,41876.429064
-0.06548,72,41901.14909
-0.307458,72,41920.278354
-0.589624,72,41946.757284
-0.174656,72,41965.659054
-0.758382,72,41986.700444
-0.973493,72,42006.299238
-0.54738,72,42029.829255
-0.166402,72,42048.966196
-0.153948,72,42070.121285
-1.522416,72,42098.298328
-0.631009,72,42121.999209
-1.795294,72,42147.819881
-0.991734,72,42167.748357
-0.858951,72,42193.277971
-0.49827,72,42212.605947
-1.309971,72,42237.422168
-2.148743,72,42261.455606
-0.584237,72,42279.564203
-1.298654,72,42306.20686
-1.524762,72,42332.090564
-1.070471,72,42353.253002
-0.192896,72,42375.807645
-1.457298,72,42400.312171
-1.834739,72,42427.279921
-0.298231,72,42448.864801
-0.072883,72,42471.672683
-0.537686,72,42499.713713
-0.476606,72,42520.771423
-0.249231,72,42545.553435
-0.159589,72,42567.905053
-1.426293,72,42590.25036
-0.776276,72,42616.572908
-0.171856,72,42638.673645
-0.115214,72,42656.579546
-0.667908,72,42677.907004
-0.666283,72,42702.880532
-0.782293,72,42729.026722
-0.06141,72,42754.750524
-0.198319,72,42777.896194
-1.663372,72,42804.39519
-0.582257,72,42828.081518
-1.718651,72,42855.489113
-0.362293,72,42873.458258
-0.880024,72,42899.679808
-0.817505,72,42918.581355
-1.052221,72,42939.489911
-1.307521,72,42966.376339
-0.60773,72,42985.212775
-0.554484,72,43009.341529
-0.784939,72,43029.083247
-1.242803,72,43054.612752
-0.506132,72,43079.581337
-2.356416,72,43105.892371
-0.437517,72,43132.412993
-0.234372,72,43149.2005
-0.466165,72,43164.77594
-0.142496,72,43186.408424
-1.582994,72,43210.734779
-0.512884,72,43236.235725
-0.19063,72,43262.653708
-1.461717,72,43286.520546
-1.814099,72,43309.380594
-0.532902,72,43333.334434
-0.075972,72,43353.499088
-0.727347,72,43378.03888
-1.443883,72,43397.617882
-0.498058,72,43422.851609
-1.553774,72,43449.955374
-0.695014,72,43475.310228
-0.411665,72,43497.135776
-0.177452,72,43518.08587
-0.942052,72,43545.396152
-0.417193,72,43571.869652
-1.196218,72,43598.960402
-0.702709,72,43627.732643
-0.437598,72,43653.723475
-2.172233,72,43679.228131
-1.518609,72,43706.927081
-1.687436,72,43729.061874
-0.274376,72,43751.965285
-0.511275,72,43767.586316
-1.436464,72,43795.064153
-0.008358,72,43820.299852
-0.535952,72,43840.00565
-0.028595,72,43861.019761
-0.768858,72,43882.675472
-1.259278,72,43905.588984
-0.543717,72,43926.474121
-0.812695,72,43946.428249
-1.62165,72,43973.494209
-1.443641,72,44000.350126
-0.694708,72,44025.843898
-1.293786,72,44046.811219
-0.432257,72,44069.926651
-1.522715,72,44095.129366
-0.622934,72,44121.417787
-0.301133,72,44144.913526
-1.051443,72,44165.565275
-1.369706,72,44189.85155
-1.509662,72,44213.923335
-1.324732,72,44233.919942
-1.061594,72,44256.385533
-1.033215,72,44282.81639
-1.251011,72,44310.093645
-0.124538,72,44334.298756
-0.782524,72,44353.979946
-0.291534,72,44371.42038
-2.258938,72,44396.771013
-0.790614,72,44422.755726
-1.388511,72,44442.195311
-0.702039,72,44468.187079
-1.453399,72,44491.927607
-0.059812,72,44515.731472
-0.448623,72,44534.201237
-1.620905,72,44558.12074
-1.42029,72,44580.000335
-0.885245,72,44605.552092
-0.85414,72,44628.667688
-1.288219,72,44647.542071
-1.491278,72,44667.007714
-1.032746,72,44689.266999
-0.693633,72,44705.420391
-1.292515,72,44730.400229
-0.244466,72,44747.022029
-0.263231,72,44767.032574
-0.616671,72,44785.003987
-1.336376,72,44804.015956
-0.868091,72,44829.695774
-0.194342,72,44848.810777
-0.599704,72,44875.192121
-0.819071,72,44898.939821
-0.43386,72,44920.455194
-0.526014,72,44939.572378
-0.010857,72,44964.824375
-0.415152,72,44984.911966
-0.944442,72,45007.326302
-1.426305,72,45033.227222
-0.042209,72,45054.712604
-0.276274,72,45074.506094
-0.149833,72,45094.575793
-1.72063,72,45116.532912
-0.507569,72,45132.107667
-0.664397,72,45150.642952
-0.301351,72,45175.185298
-0.169115,72,45202.324879
-1.270068,72,45221.093334
-0.567974,72,45244.550735
-0.350225,72,45261.224975
-0.677796,72,45287.195305
-0.187679,72,45313.75377
-0.08969,72,45334.507931
-0.654585,72,45359.844337
-0.997445,72,45385.196788
-0.386237,72,45405.714147
-1.376335,72,45429.084461
-0.861352,72,45446.705115
-1.386419,72,45466.68064
-1.361826,72,45484.887803
-1.574908,72,45510.067648
-0.539192,72,45527.725086
-0.588254,72,45543.680406
-1.078747,72,45567.901185
-0.044954,72,45586.294834
-0.688717,72,45602.826919
-0.32995,72,45623.371503
-0.374212,72,45649.018925
-0.500962,72,45663.475416
-1.418353,72,45685.751186
-0.634136,72,45709.728407
-0.666387,72,45733.125845
-0.078535,72,45754.616952
-0.610777,72,45773.462565
-0.49975,72,45795.288999
-1.053753,72,45815.323866
-0.987227,72,45837.196992
-0.924931,72,45856.405879
-0.783784,72,45874.756915
-1.005053,72,45896.215823
-0.948938,72,45917.387854
-0.68857,72,45938.221965
-0.853378,72,45963.455515
-0.382478,72,45981.025129
-0.680439,72,46002.414309
-1.008978,72,46026.495382
-0.173028,72,46047.983305
-0.289802,72,46069.34928
-0.057049,72,46090.840898
-0.207525,72,46109.819606
-0.694133,72,46136.886144
-0.469572,72,46151.22789
-0.335627,72,46173.895553
-0.052214,72,46192.016868
-0.431792,72,46212.645906
-0.740925,72,46233.330402
-0.641685,72,46250.994029
-0.898896,72,46273.5465
-0.895222,72,46293.679235
-1.849368,72,46318.134469
-0.070688,72,46342.366482
-1.642642,72,46368.136429
-1.187543,72,46392.924914
-0.95931,72,46413.194244
-0.956038,72,46437.341286
-1.546026,72,46463.207087
-1.602298,72,46486.680054
-0.553444,72,46501.399848
-0.621562,72,46518.81379
-0.217332,72,46541.933755
-0.609339,72,46561.572297
-0.729826,72,46582.647397
-1.018452,72,46597.733215
-0.155221,72,46616.938309
-0.805998,72,46641.639918
-0.749266,72,46666.070505
-2.057084,72,46689.55041
-0.073546,72,46709.310318
-0.508262,72,46726.200807
-0.44084,72,46747.351439
-2.081388,72,46771.497875
-1.795149,72,46795.854844
-2.127746,72,46818.163441
-1.079707,72,46835.918491
-0.753076,72,46852.854278
-0.223974,72,46870.835478
-1.168814,72,46894.687281
-1.01852,72,46915.156824
-0.524566,72,46937.078652
-1.007091,72,46957.182338
-0.1167,72,46977.547427
-1.44146,72,46996.261179
-1.052604,72,47015.618821
-0.702762,72,47043.476383
-1.386262,72,47064.50432
-1.795891,72,47088.979496
-0.180312,72,47113.612297
-1.35574,72,47136.882467
-1.009839,72,47152.546854
-0.093989,72,47171.07605
-2.223179,72,47191.411958
-2.128565,72,47212.910164
-1.34514,72,47230.684221
-0.498129,72,47254.744755
-1.30237,72,47279.07177
-0.64641,72,47293.824352
-0.035415,72,47315.871352
-0.811522,72,47341.625163
-0.755526,72,47360.310207
-0.584778,72,47385.070383
-0.047022,72,47408.709283
-0.081714,72,47431.326808
-0.813522,72,47450.228629
-0.170274,72,47466.511925
-0.465419,72,47481.270216
-0.32697,72,47499.314556
-0.512971,72,47526.172788
-0.557445,72,47542.437621
-1.693836,72,47562.096739
-0.94619,72,47579.766344
-1.442858,72,47598.551942
-0.391255,72,47619.739518
-0.63071,72,47639.573401
-1.395996,72,47659.727179
-1.677817,72,47683.13287
-1.738649,72,47709.120936
-0.110579,72,47726.705163
-1.00239,72,47747.12802
-1.273079,72,47767.947038
-0.756599,72,47793.7641
-1.318535,72,47817.007441
-0.863229,72,47838.227225
-1.648706,72,47861.506128
-0.768891,72,47885.935811
-1.047083,72,47903.749082
-1.179677,72,47918.865782
-1.161583,72,47933.832495
-0.082549,72,47956.304899
-1.318143,72,47977.692636
-0.028441,72,47997.531948
-1.098662,72,48017.766615
-1.029691,72,48043.164353
-1.543256,72,48066.275925
-0.1221,72,48086.312083
-1.228406,72,48111.604179
-0.377068,72,48135.606404
-0.709953,72,48153.553782
-0.604252,72,48177.827271
-1.651523,72,48202.989649
-0.282413,72,48221.826205
-1.604774,72,48244.199148
-0.097371,72,48263.338943
-0.274792,72,48282.216643
-1.339712,72,48300.604737
-0.580321,72,48318.209834
-0.693786,72,48338.624283
-1.371039,72,48356.271343
-0.744539,72,48381.317436
-0.210014,72,48400.23661
-0.03363,72,48423.013138
-2.062015,72,48447.051102
-0.141374,72,48463.478035
-0.869486,72,48482.077721
-0.659875,72,48506.443113
-0.056625,72,48527.936343
-1.842788,72,48552.603588
-0.064234,72,48572.094128
-0.621128,72,48596.004395
-0.064258,72,48620.660922
-0.098081,72,48639.885569
-0.59695,72,48654.510702
-0.380891,72,48671.456826
-0.416498,72,48686.470403
-1.38709,72,48711.823362
-0.146317,72,48731.861466
-1.392188,72,48749.930398
-1.47614,72,48771.059209
-0.348518,72,48795.600619
-1.790043,72,48820.214439
-0.017343,72,48840.258144
-1.093129,72,48865.888293
-0.530185,72,48888.499259
-2.307631,72,48912.727247
-1.440252,72,48937.235027
-0.503739,72,48959.018656
-0.342681,72,48976.178515
-1.318599,72,48993.975995
-1.541087,72,49021.50549
-1.649931,72,49042.72331
-0.448014,72,49059.959426
-2.275661,72,49086.572
-1.719237,72,49112.843434
-0.452459,72,49132.264661
-0.371015,72,49146.744069
-0.734209,72,49166.398527
-1.386255,72,49186.529835
-0.967583,72,49208.7101
-0.047579,72,49232.322939
-0.853105,72,49258.816601
-1.580112,72,49282.576786
-0.810283,72,49307.484145
-1.207475,72,49329.457469
-0.112471,72,49350.596746
-0.592156,72,49368.659443
-1.477977,72,49394.804035
-0.109032,72,49412.461652
-2.322574,72,49436.194251
-1.53374,72,49456.928392
-1.332429,72,49482.264321
-0.854996,72,49507.39681
-2.229957,72,49532.414795
-0.508541,72,49547.297494
-1.545888,72,49572.544051
-0.919907,72,49590.868748
-0.385387,72,49608.345469
-0.69217,72,49626.080916
-0.460741,72,49647.337866
-1.537425,72,49671.915013
-1.231671,72,49698.506705
-1.977174,72,49722.347443
-0.522422,72,49742.005939
-0.82199,72,49760.446342
-0.403668,72,49778.429707
-0.074791,72,49799.285758
-0.113425,72,49822.537768
-0.027569,72,49843.186642
-1.359241,72,49866.509696
-0.802068,72,49892.75265
-0.543039,72,49907.877622
-0.181082,72,49928.684723
-1.087353,72,49949.262366
-0.677178,72,49968.353945
-0.455072,72,49993.377019
-0.829914,72,50013.18552
-0.810768,72,50038.901554
-0.130326,72,50062.979814
-0.747753,72,50087.762918
-0.606936,72,50102.37366
-1.299701,72,50120.940649
-1.851699,72,50145.347624
-1.541973,72,50169.788371
-1.007143,72,50195.787933
-0.774582,72,50217.282278
-0.18724,72,50234.813699
-0.632777,72,50252.378359
-1.243783,72,50276.765739
-2.161582,72,50299.38763
-1.390204,72,50322.282584
-1.710522,72,50342.772591
-1.188609,72,50363.798885
-0.462683,72,50382.37305
-0.58719,72,50399.102356
-0.385969,72,50425.50699
-0.239302,72,50446.990551
-0.812764,72,50472.173364
-0.337222,72,50491.844769
-0.769536,72,50515.034171
-0.369835,72,50536.565055
-0.626609,72,50559.891889
-0.494201,72,50586.666423
-0.586159,72,50610.526946
-1.375492,72,50629.799171
-0.72414,72,50656.029437
-0.109732,72,50679.372641
-0.53536,72,50695.969364
-0.070271,72,50720.478844
-0.534818,72,50746.183105
-0.789075,72,50764.586743
-0.893291,72,50784.150671
-0.991969,72,50799.503574
-1.389361,72,50825.696031
-0.059503,72,50844.228304
-1.190209,72,50865.495197
-0.651561,72,50886.73081
-0.458828,72,50907.186844
-2.019553,72,50931.257771
-0.441794,72,50951.26808
-0.898523,72,50971.534745
-1.641619,72,50998.551545
-0.58597,72,51023.771743
-0.568396,72,51040.301897
-0.13296,72,51056.773756
-0.69339,72,51071.575788
-0.675733,72,51093.727383
-0.352335,72,51115.154925
-0.601543,72,51131.944598
-1.259034,72,51153.542021
-0.009925,72,51176.017894
-0.487473,72,51198.989304
-0.786773,72,51220.340537
-1.566778,72,51247.020546
-0.819914,72,51267.161708
-1.233441,72,51289.192286
-0.938053,72,51307.464644
-1.020533,72,51332.195378
-1.00286,72,51356.430022
-1.043039,72,51377.598584
-0.768334,72,51396.526919
-0.807503,72,51420.366672
-0.646275,72,51440.610877
-0.387571,72,51461.802279
-0.603757,72,51481.274373
-0.597054,72,51497.435021
-1.099975,72,51519.392224
-0.364814,72,51545.617986
-0.566063,72,51571.740983
-0.361719,72,51592.972252
-0.422774,72,51614.729195
-0.389846,72,51636.111688
-1.438996,72,51659.809398
-1.351292,72,51682.640986
-1.121409,72,51706.137917
-0.348261,72,51731.033564
-1.214324,72,51746.364478
-1.677511,72,51767.457863
-0.800773,72,51793.781917
-0.382952,72,51813.551106
-1.092647,72,51836.37847
-0.131249,72,51856.133296
-1.772229,72,51879.824257
-1.36421,72,51902.375784
-0.478683,72,51927.418537
-2.260268,72,51952.630103
-0.144839,72,51970.512278
-0.592288,72,51996.015995
-1.754712,72,52016.719286
-0.858017,72,52038.795726
-1.669208,72,52062.240398
-1.460793,72,52086.204989
-0.936711,72,52105.220123
-0.52925,72,52122.788748
-0.07979,72,52142.110535
-0.284167,72,52163.16274
-0.087328,72,52184.596862
-0.799971,72,52203.515602
-0.526601,72,52219.72998
-0.19431,72,52245.152148
-0.538155,72,52267.66326
-1.62084,72,52289.911381
-1.18105,72,52315.321007
-0.3991,72,52340.655235
-0.038463,72,52362.35651
-0.167303,72,52382.338427
-0.466643,72,52406.903195
-0.183722,72,52425.419616
-0.511067,72,52450.119204
-0.462711,72,52469.869413
-1.490907,72,52495.129174
-0.073,72,52516.307825
-1.557842,72,52541.021846
-0.049123,72,52565.748799
-1.636911,72,52587.800906
-0.173047,72,52610.600561
-0.759714,72,52629.426456
-0.293752,72,52651.875536
-0.634776,72,52670.48418
-0.172428,72,52687.939262
-0.193611,72,52713.077072
-0.110579,72,52736.428912
-0.945244,72,52762.31891
-0.357343,72,52782.246673
-0.7081,72,52797.891929
-1.679565,72,52824.454562
-1.349352,72,52846.848575
-0.839616,72,52866.774566
-1.087544,72,52887.200889
-0.087348,72,52907.673415
-0.735372,72,52929.64393
-1.687307,72,52955.491721
-0.836858,72,52974.340379
-0.700227,72,52992.889545
-1.316241,72,53014.3419
-0.046086,72,53036.184777
-0.514043,72,53050.882154
-1.543308,72,53075.700034
-0.118954,72,53095.99945
-0.420758,72,53120.966917
-0.952637,72,53142.016355
-0.777818,72,53165.518371
-0.298857,72,53184.561451
-0.988732,72,53202.766009
-1.028098,72,53218.097008
-0.063734,72,53240.209202
-0.528492,72,53256.221782
-1.340544,72,53273.743929
-0.552046,72,53288.438554
-0.749051,72,53306.505525
-1.483015,72,53328.074164
-0.83089,72,53345.580746
-1.189961,72,53368.354661
-2.260628,72,53393.120395
-0.015134,72,53415.401328
-0.814222,72,53435.020491
-1.9405,72,53459.275591
-0.659771,72,53482.87935
-0.70411,72,53498.342478
-0.62413,72,53515.034775
-0.541631,72,53537.667758
-0.503529,72,53562.376159
-0.469722,72,53586.451005
-1.804655,72,53611.843035
-1.447032,72,53629.399957
-0.046384,72,53648.016229
-0.410759,72,53670.667476
-1.809241,72,53695.782099
-1.534021,72,53720.100434
-0.070482,72,53742.353739
-1.141727,72,53762.20227
-0.247187,72,53782.587587
-0.865394,72,53800.371099
-1.325709,72,53820.403811
-0.123215,72,53841.605807
-0.102973,72,53862.969965
-0.534378,72,53880.101946
-1.398797,72,53906.006846
-0.074174,72,53926.986177
-1.265482,72,53951.361803
-0.120254,72,53972.786603
-0.005547,72,53997.377849
-2.223779,72,54017.998209
-0.587095,72,54036.065145
-0.101652,72,54055.107089
-0.635297,72,54078.871405
-0.584831,72,54096.783006
-1.269955,72,54121.420439
-1.478332,72,54145.711746
-1.799065,72,54169.867583
-0.760407,72,54188.605148
-0.042831,72,54211.515521
-0.898444,72,54232.384066
-0.528428,72,54250.452719
-2.591561,72,54277.64674
-1.25384,72,54302.809869
-0.298645,72,54321.264978
-1.386543,72,54341.58753
-1.795894,72,54366.530619
-0.417711,72,54387.984293
-1.140837,72,54406.381635
-0.173854,72,54428.613735
-1.774923,72,54453.753618
-0.559477,72,54469.733397
-0.593959,72,54494.003256
-0.606231,72,54510.494375
-1.455515,72,54534.523534
-1.300849,72,54552.786802
-0.353,72,54573.569837
-1.033533,72,54597.64435
-1.451392,72,54616.07597
-0.274917,72,54634.821139
-0.132173,72,54653.115834
-0.055639,72,54671.676686
-0.471804,72,54689.085192
-0.953154,72,54710.896631
-0.324201,72,54729.605125
-1.257741,72,54744.803697
-0.547122,72,54763.072837
-0.698194,72,54789.955339
-0.479234,72,54804.51354
-0.433497,72,54828.033615
-1.451004,72,54846.881317
-0.647246,72,54871.180772
-0.350041,72,54896.645089
-0.941961,72,54919.368834
-0.34811,72,54939.508267
-0.789218,72,54958.637619
-0.056732,72,54976.725234
-1.40373,72,55000.858386
-0.547282,72,55021.000968
-2.103804,72,55045.171074
-0.557715,72,55066.763758
-0.855655,72,55088.089662
-0.413138,72,55107.915068
-0.554331,72,55124.494517
-0.017143,72,55147.127423
-1.553198,72,55170.208681
-1.554202,72,55194.335294
-0.945848,72,55215.713085
-0.419607,72,55240.796088
-0.575684,72,55258.626611
-0.906908,72,55276.774108
-1.747294,72,55295.18677
-1.406803,72,55319.213956
-0.612147,72,55333.80603
-0.049175,72,55355.827511
-0.204672,72,55376.423449
-1.872361,72,55395.552256
-0.047623,72,55417.934129
-1.021247,72,55436.228761
-0.053851,72,55458.234306
-1.39624,72,55476.211444
-0.966427,72,55494.4088
-0.075438,72,55514.313338
-0.522532,72,55538.784533
-1.489019,72,55560.191856
-0.377715,72,55579.383769
-0.123108,72,55599.054595
-0.5304,72,55616.493158
-0.653959,72,55633.898356
-0.575422,72,55651.549541
-0.751736,72,55675.804328
-1.089768,72,55695.951689
-0.232225,72,55713.286705
-2.130659,72,55736.088547
-0.478154,72,55761.065698
-0.345856,72,55785.413551
-0.068336,72,55808.529257
-0.67485,72,55834.009614
-1.350463,72,55858.482168
-0.955636,72,55877.579959
-0.205276,72,55895.473982
-1.485975,72,55918.509852
-0.282834,72,55936.256631
-0.943703,72,55953.808129
-0.115868,72,55970.805216
-0.232043,72,55988.41447
-0.171153,72,56007.293886
-0.320756,72,56022.969166
-0.495089,72,56038.142389
-2.297818,72,56061.588616
-0.378228,72,56081.068864
-1.109642,72,56102.733535
-1.314109,72,56120.688524
-1.247136,72,56135.785703
-1.68639,72,56161.444594
-0.41421,72,56179.199728
-0.525205,72,56201.733956
-0.174438,72,56221.121804
-0.171104,72,56242.555569
-0.750132,72,56262.697398
-0.347853,72,56277.638177
-0.19326,72,56302.450522
-0.45126,72,56323.723311
-0.278833,72,56342.67623
-1.031314,72,56362.569613
-0.39786,72,56383.909152
-1.420628,72,56403.977858
-0.992787,72,56421.643605
-1.18014,72,56444.466028
-1.064726,72,56464.422462
-0.699186,72,56481.542009
-1.467724,72,56505.864113
-0.75986,72,56525.765805
-0.309193,72,56551.639412
-1.340011,72,56575.206613
-0.85853,72,56597.134109
-0.514898,72,56616.464416
-0.50109,72,56635.323186
-0.839504,72,56654.136008
-0.625901,72,56678.925022
-0.693488,72,56704.900048
-0.0526,72,56728.674553
-0.352604,72,56749.515373
-0.469931,72,56768.662964
-0.416793,72,56791.338128
-0.736976,72,56810.281735
-0.847968,72,56831.450044
-1.557727,72,56857.217687
-0.599264,72,56880.905723
-2.078584,72,56903.724358
-0.842743,72,56918.609033
-1.460996,72,56942.843195
-0.017729,72,56964.987241
-0.519404,72,56987.336944
-0.563041,72,57004.820072
-0.125364,72,57023.226575
-0.487182,72,57046.834084
-0.693134,72,57067.050515
-1.192931,72,57088.501671
-0.160764,72,57107.079004
-0.525871,72,57122.232088
-0.600619,72,57136.762201
-0.821127,72,57157.348323
-0.44708,72,57172.200208
-1.455614,72,57196.082315
-2.287426,72,57222.730271
-1.230747,72,57247.965115
-1.581772,72,57270.59326
-0.101832,72,57289.355007
-0.395361,72,57308.755826
-0.713389,72,57325.520619
-1.543688,72,57349.612318
-1.277557,72,57373.844769
-0.224915,72,57391.100213
-1.694602,72,57411.803979
-0.606128,72,57435.507159
-1.786375,72,57459.231535
-1.59174,72,57480.663309
-0.041063,72,57503.529107
-0.457294,72,57522.382902
-1.279858,72,57541.867323
-1.369155,72,57565.595055
-0.476236,72,57581.768458
-0.45972,72,57602.718254
-1.499322,72,57626.673828
-1.355443,72,57645.128669
-0.393437,72,57663.741484
-0.641001,72,57687.218913
-0.632709,72,57704.476756
-0.494413,72,57723.678254
-0.526109,72,57737.955127
-1.502473,72,57763.215763
-1.319008,72,57784.758644
-0.490981,72,57803.153826
-0.412787,72,57827.809286
-1.700571,72,57846.029146
-0.490185,72,57860.204976
-0.851706,72,57884.252988
-0.476864,72,57908.091457
-0.908731,72,57928.787597
-0.421107,72,57952.999297
-0.196033,72,57976.637033
-0.901411,72,57993.901001
-1.619588,72,58019.875503
-1.142252,72,58040.875085
-0.315428,72,58061.523998
-1.325992,72,58081.113434
-0.124022,72,58100.344205
-0.848517,72,58119.919651
-0.374462,72,58141.072143
-0.817861,72,58166.618288
-1.245017,72,58190.581696
-0.579894,72,58204.827208
-0.573192,72,58227.121382
-0.753009,72,58251.114181
-1.637106,72,58272.954451
-0.107501,72,58292.189644
-1.079818,72,58316.917138
-1.702749,72,58342.820798
-0.451491,72,58367.147307
-0.978333,72,58389.223139
-0.190674,72,58413.98515
-1.289205,72,58438.524188
-0.174287,72,58460.681567
-0.811518,72,58486.340434
-0.654735,72,58502.199109
-1.021734,72,58522.89205
-0.880114,72,58542.687018
-0.220846,72,58560.641338
-0.964397,72,58582.007096
-0.378166,72,58600.048639
-0.195278,72,58616.516342
-0.433475,72,58638.761603
-1.226815,72,58665.461644
-1.514924,72,58690.009193
-1.050984,72,58709.328909
-1.476599,72,58734.424309
-0.37051,72,58754.341547
-1.330392,72,58772.963204
-0.479697,72,58797.271006
-0.965745,72,58820.639601
-0.432176,72,58845.221464
-1.804682,72,58865.865636
-0.522313,72,58887.132557
-0.210652,72,58910.221556
-0.604002,72,58934.681081
-0.699778,72,58952.626975
-0.464212,72,58977.368516
-1.461872,72,58997.008741
-1.786065,72,59017.571917
-0.745151,72,59038.76404
-0.243647,72,59054.745817
-0.45909,72,59072.437247
-1.035844,72,59090.092444
-0.628989,72,59107.072114
-1.376367,72,59124.362577
-1.739044,72,59142.267035
-0.056682,72,59163.517686
-0.085086,72,59181.591647
-0.31477,72,59196.818963
-1.345672,72,59216.968619
-1.017305,72,59234.718629
-0.390398,72,59256.215997
-1.159135,72,59278.99678
-1.826629,72,59300.298998
-0.084032,72,59319.699149
-0.452944,72,59343.909206
-0.387138,72,59365.250667
-0.71441,72,59389.629788
-0.074235,72,59409.26852
-1.126432,72,59429.8535
-1.025566,72,59455.549984
-0.500191,72,59472.693289
-1.273657,72,59493.917807
-0.329178,72,59511.874714
-0.595708,72,59536.386872
-0.599632,72,59551.38049
-1.3749,72,59577.702165
-1.416618,72,59600.636141
-1.177797,72,59626.771408
-1.580586,72,59651.755998
-0.432738,72,59666.114298
-1.309073,72,59689.01031
-1.243977,72,59709.648858
-0.999601,72,59729.019432
-0.780136,72,59748.085441
-0.689065,72,59772.174544
-0.953531,72,59793.734681
-0.029793,72,59813.819287
-0.605561,72,59828.182742
-1.048189,72,59852.054985
-0.734006,72,59876.857693
-0.602027,72,59893.058455
-1.10255,72,59917.308123
-0.489651,72,59939.653801
-0.770455,72,59965.220867
-0.529766,72,59980.86533
-0.710304,72,59995.620008
-0.847154,72,60020.530971
-0.047359,72,60042.149912
-0.792462,72,60059.227687
-1.35881,72,60080.729902
-0.768938,72,60100.47836
-1.755986,72,60121.115748
-0.497792,72,60144.053061
-0.061491,72,60165.844186
-0.085798,72,60187.653128
-1.36288,72,60205.098757
-0.841984,72,60226.381791
-0.555458,72,60242.419383
-1.271167,72,60266.842413
-1.483328,72,60292.304479
-0.731464,72,60309.768003
-0.781794,72,60323.97113
-1.477446,72,60347.621791
-1.628441,72,60373.168649
-1.227573,72,60399.001564
-1.72322,72,60424.614621
-0.951003,72,60443.637691
-1.101294,72,60458.299092
-1.32021,72,60477.65615
-0.350396,72,60498.286431
-2.071848,72,60521.986289
-1.550787,72,60545.103708
-0.363747,72,60569.868064
-1.005937,72,60587.6219
-1.46752,72,60608.558274
-0.224757,72,60629.374798
-0.825671,72,60646.409302
-0.603966,72,60662.84139
-1.634071,72,60686.678743
-1.503525,72,60711.494341
-0.10808,72,60734.159812
-0.166692,72,60754.430746
-0.790618,72,60775.3723
-0.325656,72,60799.452662
-0.749807,72,60817.04892
-0.885578,72,60835.524928
-1.18062,72,60856.176264
-1.543546,72,60877.555023
-1.121595,72,60892.159175
-1.031375,72,60908.911725
-0.867574,72,60932.663045
-0.125563,72,60951.30938
-0.129316,72,60969.680506
-0.76868,72,60987.589237
-0.601577,72,61010.332933
-0.216159,72,61028.866487
-0.589403,72,61047.624098
-0.705141,72,61065.689032
-1.006658,72,61089.819436
-0.04836,72,61111.348045
-0.059129,72,61135.308041
-0.550504,72,61149.286149
-0.997335,72,61168.928242
-0.467769,72,61186.323089
-0.016588,72,61207.918031
-0.412999,72,61225.005892
-0.836328,72,61239.202838
-1.35772,72,61256.879899
-1.071313,72,61271.709706
-0.549138,72,61297.851627
-1.570254,72,61322.875745
-1.279102,72,61345.542904
-0.113098,72,61367.848103
-1.195015,72,61393.182342
-2.585083,72,61419.280843
-0.067416,72,61442.935242
-1.547931,72,61466.647633
-0.544132,72,61483.813278
-0.954642,72,61501.01858
-0.350712,72,61520.487454
-1.437976,72,61545.711677
-0.705047,72,61559.942531
-1.557029,72,61584.955523
-0.086196,72,61605.510355
-1.583807,72,61628.262523
-0.795932,72,61652.1148
-0.744365,72,61670.579173
-1.302284,72,61688.955738
-1.024169,72,61703.660487
-0.404633,72,61727.962322
-0.504902,72,61752.269699
-0.052717,72,61773.052486
-0.868554,72,61787.848256
-0.983497,72,61805.301436
-0.585112,72,61822.922447
-1.484729,72,61846.708543
-1.45606,72,61868.53534
-1.327619,72,61887.745563
-0.536196,72,61903.193602
-0.249402,72,61921.607938
-0.576219,72,61945.708763
-0.463409,72,61960.476741
-0.073985,72,61983.616108
-2.154675,72,62006.65264
-0.198321,72,62028.523044
-0.798677,72,62053.017699
-0.976022,72,62076.900412
-0.437219,72,62101.144608
-0.369795,72,62122.338824
-0.320279,72,62137.521439
-0.966898,72,62154.687758
-0.897911,72,62173.119987
-0.412609,72,62197.772358
-1.784737,72,62221.207563
-0.042372,72,62239.224244
-0.38531,72,62257.901985
-0.359366,72,62274.666411
-0.434929,72,62293.879888
-1.356809,72,62314.533342
-0.819365,72,62333.14676
-0.285139,72,62351.764549
-1.167144,72,62372.178916
-1.194971,72,62397.446997
-0.90651,72,62421.748664
-1.034036,72,62441.064836
-0.045361,72,62461.980156
-1.191544,72,62482.958266
-0.103246,72,62504.16531
-0.891159,72,62521.941348
-2.304828,72,62547.884683
-1.233383,72,62573.871957
-0.642593,72,62591.644406
-0.66914,72,62615.221336
-0.304762,72,62632.561311
-0.811556,72,62658.619244
-1.088906,72,62673.921775
-0.200443,72,62692.252872
-1.117179,72,62715.639269
-0.351222,72,62735.621376
-1.014512,72,62760.510985
-1.041524,72,62779.391895
-0.180139,72,62794.808903
-0.963831,72,62816.002312
-0.121582,72,62835.322642
-1.022883,72,62855.517257
-1.698722,72,62878.695147
-0.174087,72,62894.61531
-0.400581,72,62919.705103
-1.173103,72,62944.099192
-1.715286,72,62964.840002
