#{"t_start": 1724401306.902459, "env_id": "None"}
r,l,t
-0.34541968,6,6815.868099
-0.45793602,6,6815.868107
-0.32934165,6,6815.868115
-0.4375126,6,6820.572283
-0.39851996,6,6820.572834
-0.45647165,6,6820.57288
-0.40116197,6,6820.572907
-0.40823317,6,6820.572933
-0.26859367,6,6825.521728
-0.32340124,6,6825.521842
-0.33763152,6,6825.52187
-0.33105034,6,6825.521894
-0.25414065,6,6825.521918
-0.4563594,6,6830.255334
-0.38572544,6,6830.256173
-0.38086367,6,6830.256203
-0.4437328,6,6830.256218
-0.45270994,6,6830.256227
-0.36776298,6,6835.025914
-0.36636162,6,6835.025984
-0.43640187,6,6835.025998
-0.39567956,6,6835.026008
-0.4054674,6,6835.026018
-0.42184708,6,6840.791862
-0.4290377,6,6840.792967
-0.36767685,6,6840.793021
-0.35239476,6,6840.793063
-0.40695995,6,6840.7931
-0.4939089,6,6845.247671
-0.3907387,6,6845.247738
-0.49257043,6,6845.247753
-0.43719,6,6845.247764
-0.5307453,6,6845.247773
-0.404938,6,6852.500224
-0.37307698,6,6852.500718
-0.40912336,6,6852.500753
-0.3778718,6,6852.500778
-0.4259212,6,6852.500806
-0.39867157,6,6857.773803
-0.35478103,6,6857.774559
-0.33737573,6,6857.774604
-0.5243039,6,6857.774632
-0.4078653,6,6857.774662
-0.50233585,6,6862.96519
-0.41172123,6,6862.965352
-0.39101377,6,6862.965363
-0.52636164,6,6862.965371
-0.36245817,6,6862.965381
-0.46109545,6,6868.408493
-0.38074136,6,6868.409072
-0.34177083,6,6868.409108
-0.4747094,6,6868.409134
-0.40070337,6,6868.409157
-0.52811694,6,6873.334807
-0.4120784,6,6873.335082
-0.3761479,6,6873.335111
-0.53679466,6,6873.335135
-0.37169605,6,6873.335159
-0.32372263,6,6878.028236
-0.34135404,6,6878.029313
-0.46342948,6,6878.02934
-0.3965865,6,6878.029359
-0.3953056,6,6878.02937
-0.47712892,6,6884.272443
-0.43162706,6,6884.272821
-0.42951828,6,6884.272854
-0.5049439,6,6884.272876
-0.38467905,6,6884.272886
-0.38984603,6,6890.207716
-0.40524194,6,6890.208104
-0.34966484,6,6890.20813
-0.34624815,6,6890.208143
-0.39959052,6,6890.208152
-0.37711456,6,6895.928019
-0.3326225,6,6895.930247
-0.53849775,6,6895.930295
-0.31442517,6,6895.93032
-0.53432816,6,6895.930343
-0.3610496,6,6901.526626
-0.3945688,6,6901.526942
-0.34990397,6,6901.526972
-0.353687,6,6901.527004
-0.718723,6,6901.527028
-0.29187948,6,6906.082705
-0.32937834,6,6906.083618
-0.36698318,6,6906.083634
-0.354659,6,6906.083644
-0.38431093,6,6906.083652
-0.30705506,6,6911.653934
-0.34706,6,6911.65437
-0.39032573,6,6911.654408
-0.3336227,6,6911.654435
-0.72819865,6,6911.65447
-0.022168543,6,6919.335765
-0.01684314,6,6919.336976
-0.01566657,6,6919.337021
-0.012506602,6,6919.337048
-0.39346135,6,6919.337075
-0.35923457,6,6924.287991
-0.5962861,6,6924.288334
-0.39678594,6,6924.288359
-0.40433162,6,6924.288371
-0.5231894,6,6924.288381
-0.3848507,6,6929.634883
-0.37717274,6,6929.635275
-0.40683797,6,6929.635296
-0.29201066,6,6929.635307
-0.38762054,6,6929.635316
-0.35636202,6,6934.385191
-0.45063844,6,6934.385465
-0.35734,6,6934.385493
-0.37504947,6,6934.38553
-0.3969207,6,6934.385554
-0.3525282,6,6939.826202
-0.39880788,6,6939.826729
-0.41943336,6,6939.826763
-0.40317947,6,6939.82679
-0.40452445,6,6939.826825
-0.31184167,6,6944.660166
-0.36251733,6,6944.660451
-0.3112101,6,6944.660479
-0.39651984,6,6944.660504
-0.34001723,6,6944.660528
-0.3591402,6,6950.187699
-0.37158686,6,6950.188099
-0.39176342,6,6950.188119
-0.28614295,6,6950.188133
-0.37252364,6,6950.188143
-0.39131448,6,6954.943434
-0.36726105,6,6954.943621
-0.3315879,6,6954.943635
-0.48974326,6,6954.943645
-0.3997178,6,6954.943662
-0.35380352,6,6959.652581
-0.2774129,6,6959.653223
-0.33921006,6,6959.653308
-0.40799758,6,6959.653323
-0.38258532,6,6959.653352
-0.65046936,6,6964.699834
-0.4123945,6,6964.700104
-0.35810143,6,6964.700119
-0.35272107,6,6964.700128
-0.26500273,6,6964.700142
-0.41983792,6,6970.027715
-0.335391,6,6970.028924
-0.33624205,6,6970.028966
-0.39528802,6,6970.029007
-0.48812938,6,6970.02904
-0.4454673,6,6975.931544
-0.39379948,6,6975.932293
-0.44431794,6,6975.932327
-0.3916489,6,6975.932339
-0.39115962,6,6975.932349
-0.37074187,6,6980.872775
-0.48883507,6,6980.872922
-0.3471219,6,6980.872935
-0.51032335,6,6980.872945
-0.35661945,6,6980.872953
-0.54968095,6,6986.271659
-0.39178735,6,6986.272077
-0.44355637,6,6986.272103
-0.40311137,6,6986.272115
-0.38433063,6,6986.272125
-0.40195996,6,6991.399817
-0.62937903,6,6991.399998
-0.36292258,6,6991.40001
-0.40528458,6,6991.400019
-0.40494782,6,6991.400026
-0.35987154,6,6996.381123
-0.35092762,6,6996.382037
-0.38459414,6,6996.382059
-0.36001378,6,6996.38207
-0.48957154,6,6996.382079
-0.37788525,6,7002.220038
-0.39250743,6,7002.220325
-0.32311955,6,7002.22037
-0.44773555,6,7002.220407
-0.41814464,6,7002.220443
-0.3518315,6,7006.938703
-0.44258758,6,7006.939637
-0.48183653,6,7006.939665
-0.510423,6,7006.939678
-0.36784235,6,7006.939688
-0.46884027,6,7011.554672
-0.38186055,6,7011.555008
-0.37082818,6,7011.555052
-0.4004032,6,7011.555115
-0.40828052,6,7011.555151
-0.38678107,6,7016.80567
-0.39695302,6,7016.807249
-0.3158785,6,7016.807301
-0.3227826,6,7016.807439
-0.35333407,6,7016.807521
-0.48466995,6,7022.43392
-0.40485805,6,7022.43423
-0.41680863,6,7022.434258
-0.44364136,6,7022.434282
-0.45692614,6,7022.434306
-0.391876,6,7027.608478
-0.38003913,6,7027.609636
-0.5397142,6,7027.609678
-0.31849077,6,7027.609706
-0.4074211,6,7027.60973
-0.43412724,6,7032.570024
-0.37165195,6,7032.570303
-0.38543817,6,7032.570331
-0.29193193,6,7032.570358
-0.3805378,6,7032.57038
-0.46069968,6,7037.540067
-0.38107973,6,7037.54042
-0.39802936,6,7037.540436
-0.31811014,6,7037.540448
-0.33272684,6,7037.540457
-0.37954786,6,7043.049681
-0.3886439,6,7043.050141
-0.31518582,6,7043.050177
-0.41350338,6,7043.050201
-0.4114968,6,7043.050232
-0.38872182,6,7048.257806
-0.47098044,6,7048.259286
-0.34826937,6,7048.259308
-0.36044303,6,7048.25932
-0.321534,6,7048.259345
-0.48204157,6,7052.975238
-0.39911753,6,7052.975691
-0.31344542,6,7052.975719
-0.3321874,6,7052.975733
-0.39404854,6,7052.975747
-0.4206845,6,7058.317338
-0.31478578,6,7058.318405
-0.40113035,6,7058.318439
-0.3587831,6,7058.318455
-0.36704397,6,7058.31847
-0.4690796,6,7064.215495
-0.4252706,6,7064.215946
-0.30866665,6,7064.215979
-0.40311202,6,7064.215994
-0.3961218,6,7064.216006
-0.35387298,6,7069.666202
-0.40085372,6,7069.666636
-0.46833804,6,7069.666666
-0.48155394,6,7069.666691
-0.36987695,6,7069.666714
-0.43033013,6,7074.429273
-0.3486386,6,7074.429846
-0.51013535,6,7074.429865
-0.3399135,6,7074.429921
-0.48390844,6,7074.429937
-0.38142827,6,7080.279891
-0.45455694,6,7080.281071
-0.30729234,6,7080.281105
-0.48354402,6,7080.281116
-0.38676643,6,7080.281124
-0.39608678,6,7085.532755
-0.27802953,6,7085.532926
-0.40216002,6,7085.532942
-0.37801665,6,7085.532953
-0.37712923,6,7085.532961
-0.49448234,6,7090.664943
-0.67594105,6,7090.665416
-0.34131867,6,7090.665509
-0.3971704,6,7090.665606
-0.40147144,6,7090.66562
-0.36227438,6,7098.354761
-0.39929947,6,7098.355636
-0.36129752,6,7098.355653
-0.015036825,6,7098.355663
-0.04156515,6,7098.355672
-0.34622407,6,7102.769312
-0.41440067,6,7102.769358
-0.38303873,6,7102.769374
-0.384354,6,7102.769385
-0.37787765,6,7102.769395
-0.64370835,6,7107.527343
-0.3178455,6,7107.527828
-0.38615215,6,7107.527881
-0.42818594,6,7107.527897
-0.3842188,6,7107.527908
-0.3967402,6,7113.09413
-0.45079988,6,7113.094283
-0.38259372,6,7113.094311
-0.75076234,6,7113.094336
-0.3547455,6,7113.09436
-0.42560267,6,7118.142426
-0.3657436,6,7118.142749
-0.40516812,6,7118.142766
-0.30579242,6,7118.142777
-0.35531223,6,7118.142917
-0.40628412,6,7123.582056
-0.3356744,6,7123.582179
-0.3527562,6,7123.582207
-0.3709508,6,7123.582233
-0.41106707,6,7123.582256
-0.31062168,6,7128.306196
-0.3775581,6,7128.306519
-0.30862594,6,7128.306537
-0.3634958,6,7128.306547
-0.39885572,6,7128.306556
-0.35632583,6,7133.580693
-0.3800122,6,7133.580804
-0.31663013,6,7133.580832
-0.29918626,6,7133.580855
-0.43019956,6,7133.580878
-0.3877189,6,7138.272802
-0.40058964,6,7138.273299
-0.7248645,6,7138.273334
-0.40621892,6,7138.273366
-0.36883292,6,7138.273391
-0.43536612,6,7143.663594
-0.44149944,6,7143.663705
-0.43474293,6,7143.663733
-0.39725178,6,7143.663758
-0.33811834,6,7143.663782
-0.40644678,6,7148.168498
-0.40578333,6,7148.169442
-0.39173645,6,7148.169484
-0.41234034,6,7148.169497
-0.40687796,6,7148.169505
-0.38450095,6,7153.400342
-0.3904613,6,7153.400466
-0.398375,6,7153.400493
-0.38809696,6,7153.400517
-0.3959582,6,7153.400542
-0.5329129,6,7158.658327
-0.40605336,6,7158.659429
-0.27261585,6,7158.65946
-0.39698833,6,7158.659484
-0.3322095,6,7158.659526
-0.49584997,6,7163.880092
-0.36021182,6,7163.880194
-0.3946973,6,7163.880221
-0.4012698,6,7163.880245
-0.41232193,6,7163.880269
-0.47296557,6,7168.609119
-0.39952224,6,7168.609631
-0.40618044,6,7168.609662
-0.6566017,6,7168.609686
-0.73699784,6,7168.609708
-0.38958895,6,7173.786103
-0.38489932,6,7173.786224
-0.31041434,6,7173.786251
-0.45817196,6,7173.786275
-0.3013499,6,7173.786297
-0.4576187,6,7178.611567
-0.4475654,6,7178.612137
-0.49855983,6,7178.612175
-0.33903858,6,7178.612205
-0.39742118,6,7178.612235
-0.4087566,6,7183.952638
-0.38219607,6,7183.952943
-0.39020133,6,7183.952979
-0.35810483,6,7183.953005
-0.4190901,6,7183.953029
-0.40765643,6,7188.992293
-0.35718006,6,7188.992337
-0.39741457,6,7188.992352
-0.41685155,6,7188.992363
-0.38245037,6,7188.992372
-0.3509408,6,7194.413004
-0.40289614,6,7194.413319
-0.37284133,6,7194.413349
-0.3383312,6,7194.413374
-0.41822082,6,7194.413399
-0.39239478,6,7199.417045
-0.36249444,6,7199.417643
-0.322187,6,7199.417683
-0.49958602,6,7199.41771
-0.3446973,6,7199.417735
-0.50056833,6,7205.011141
-0.2919835,6,7205.011382
-0.3316631,6,7205.011399
-0.5186256,6,7205.011411
-0.37123725,6,7205.01142
-0.31678954,6,7209.526307
-0.41618624,6,7209.526492
-0.33784452,6,7209.526509
-0.44858366,6,7209.52652
-0.46417922,6,7209.52653
-0.42314324,6,7215.036129
-0.40162635,6,7215.036262
-0.41291034,6,7215.03629
-0.37165684,6,7215.036314
-0.2954132,6,7215.036338
-0.355046,6,7220.667118
-0.46962988,6,7220.667807
-0.6234585,6,7220.667854
-0.4250663,6,7220.667881
-0.2942946,6,7220.667906
-0.3331877,6,7225.297799
-0.41509137,6,7225.298003
-0.43915284,6,7225.298065
-0.3671232,6,7225.298122
-0.41337967,6,7225.298143
-0.25027788,6,7230.277565
-0.44274592,6,7230.278695
-0.30393988,6,7230.278764
-0.4552179,6,7230.278795
-0.34411702,6,7230.278819
-0.40414858,6,7234.98763
-0.39172855,6,7234.987674
-0.32867122,6,7234.987687
-0.3675666,6,7234.987697
-0.42125183,6,7234.987706
-0.37181404,6,7239.576089
-0.39463478,6,7239.576399
-0.45506614,6,7239.576416
-0.4018587,6,7239.576427
-0.33614284,6,7239.576437
-0.42238793,6,7245.262808
-0.47796947,6,7245.263108
-0.59404004,6,7245.263144
-0.37690324,6,7245.263168
-0.47117886,6,7245.263193
-0.32608244,6,7249.903404
-0.378024,6,7249.903491
-0.32628852,6,7249.903514
-0.38585758,6,7249.903524
-0.41184327,6,7249.903533
-0.39869124,6,7255.509392
-0.4142923,6,7255.50993
-0.47438654,6,7255.509966
-0.40314323,6,7255.509978
-0.42531422,6,7255.509987
-0.34473825,6,7260.812683
-0.3563536,6,7260.8128
-0.43178672,6,7260.812828
-0.41427276,6,7260.812853
-0.38194144,6,7260.812877
-0.39102128,6,7265.731025
-0.49379593,6,7265.731333
-0.40747976,6,7265.731371
-0.3887295,6,7265.731384
-0.5129607,6,7265.731394
-0.32257417,6,7272.224115
-0.31719396,6,7272.224417
-0.32362977,6,7272.224435
-0.32245103,6,7272.224448
-0.31639686,6,7272.224461
-0.36338198,6,7277.685211
-0.27551055,6,7277.685474
-0.35159272,6,7277.68554
-0.47910732,6,7277.68559
-0.3990839,6,7277.685643
-0.40475714,6,7283.148227
-0.47914907,6,7283.148458
-0.37565032,6,7283.148475
-0.41146207,6,7283.148485
-0.3640434,6,7283.148494
-0.46729016,6,7289.176916
-0.31688935,6,7289.177993
-0.43691072,6,7289.178062
-0.3718709,6,7289.178088
-0.38218915,6,7289.178111
-0.42784443,6,7294.776041
-0.43771175,6,7294.776932
-0.3807297,6,7294.776964
-0.3326084,6,7294.776989
-0.415412,6,7294.777013
-0.3033819,6,7299.780061
-0.3942948,6,7299.780344
-0.45297518,6,7299.780373
-0.40118402,6,7299.780396
-0.32780638,6,7299.780426
-0.37501398,6,7305.143169
-0.40155655,6,7305.143455
-0.30753586,6,7305.143483
-0.45222792,6,7305.143497
-0.38420185,6,7305.143508
-0.34819004,6,7310.611115
-0.37182507,6,7310.611155
-0.405142,6,7310.611168
-0.36990222,6,7310.611178
-0.29412016,6,7310.611186
-0.4106197,6,7315.613292
-0.48324376,6,7315.613715
-0.38046268,6,7315.613742
-0.46673447,6,7315.613757
-0.38896766,6,7315.61378
-0.35336223,6,7320.496504
-0.36293456,6,7320.496624
-0.4327153,6,7320.496653
-0.4358414,6,7320.496685
-0.41681752,6,7320.496709
-0.32748953,6,7325.442142
-0.35592365,6,7325.442474
-0.35796323,6,7325.442525
-0.37801,6,7325.442553
-0.3402961,6,7325.442579
-0.36590627,6,7330.557278
-0.4023586,6,7330.557433
-0.39055547,6,7330.557461
-0.28804144,6,7330.557487
-0.37438652,6,7330.557512
-0.38095015,6,7335.090167
-0.43983272,6,7335.090361
-0.39921892,6,7335.090377
-0.4243908,6,7335.090388
-0.39684445,6,7335.090397
-0.3962202,6,7340.822294
-0.31535566,6,7340.823082
-0.5487244,6,7340.823127
-0.39017943,6,7340.823163
-0.31696448,6,7340.823187
-0.3642983,6,7346.786954
-0.40490073,6,7346.787871
-0.44333526,6,7346.787922
-0.56243956,6,7346.787946
-0.324427,6,7346.78797
-0.29574013,6,7351.495504
-0.3731219,6,7351.495811
-0.31550142,6,7351.495841
-0.5350426,6,7351.495866
-0.64274055,6,7351.495889
-0.38942924,6,7356.767093
-0.3617728,6,7356.767974
-0.6389558,6,7356.768008
-0.4970292,6,7356.76802
-0.253964,6,7356.768029
-0.3658659,6,7362.355262
-0.3739555,6,7362.355575
-0.38970503,6,7362.355605
-0.40464285,6,7362.35563
-0.45391104,6,7362.355656
-0.38005677,6,7367.538215
-0.39616305,6,7367.538534
-0.3458961,6,7367.538559
-0.5345268,6,7367.538571
-0.41037053,6,7367.53858
-0.37163705,6,7372.859305
-0.3773571,6,7372.859661
-0.36629483,6,7372.859697
-0.40435815,6,7372.859727
-0.31153616,6,7372.859757
-0.37745756,6,7378.107888
-0.40877685,6,7378.10882
-0.33010364,6,7378.108909
-0.38046652,6,7378.108937
-0.41476348,6,7378.108964
-0.3971306,6,7383.3565
-0.36191952,6,7383.356774
-0.38243884,6,7383.356803
-0.3341023,6,7383.356834
-0.47232044,6,7383.35686
-0.34679762,6,7388.085924
-0.33134457,6,7388.087121
-0.43037772,6,7388.087157
-0.38747138,6,7388.087201
-0.38821974,6,7388.087226
-0.31577438,6,7393.006138
-0.2831878,6,7393.006253
-0.37107676,6,7393.00628
-0.38532597,6,7393.006305
-0.33957785,6,7393.006327
-0.4137257,6,7398.896062
-0.46180725,6,7398.897266
-0.40952507,6,7398.897299
-0.40240866,6,7398.897326
-0.4750972,6,7398.897367
-0.37349546,6,7403.552273
-0.36850438,6,7403.552317
-0.45549026,6,7403.552331
-0.32548618,6,7403.552342
-0.597574,6,7403.552352
-0.5598646,6,7409.17368
-0.40360495,6,7409.174641
-0.39115041,6,7409.174657
-0.36150447,6,7409.174666
-0.4646451,6,7409.174678
-0.35094476,6,7414.030639
-0.49227124,6,7414.030755
-0.5289322,6,7414.030784
-0.3459054,6,7414.030809
-0.47032085,6,7414.030832
-0.40298143,6,7419.662629
-0.46352366,6,7419.663151
-0.3749167,6,7419.663184
-0.35887298,6,7419.663208
-0.42638323,6,7419.663231
-0.4011423,6,7425.000698
-0.3779082,6,7425.000811
-0.3285465,6,7425.000839
-0.37265244,6,7425.000862
-0.37708443,6,7425.00089
-0.33959505,6,7430.554204
-0.43823627,6,7430.555385
-0.36172986,6,7430.555433
-0.38293174,6,7430.555463
-0.43719342,6,7430.555499
-0.48958325,6,7435.383386
-0.39429894,6,7435.383432
-0.36459,6,7435.383446
-0.39415464,6,7435.383456
-0.441417,6,7435.383465
-0.4199868,6,7441.079451
-0.35499024,6,7441.080515
-0.33881384,6,7441.080552
-0.39062735,6,7441.080583
-0.45879033,6,7441.080612
-0.445069,6,7445.859819
-0.6249672,6,7445.859987
-0.38034126,6,7445.860045
-0.39534482,6,7445.860094
-0.38402483,6,7445.860154
-0.41026828,6,7452.483046
-0.48378664,6,7452.483371
-0.43958074,6,7452.4834
-0.4308244,6,7452.483425
-0.43826547,6,7452.483448
-0.39101475,6,7457.272295
-0.45085084,6,7457.272389
-0.36573485,6,7457.272402
-0.4330059,6,7457.272413
-0.34541297,6,7457.272431
-0.40463826,6,7462.746805
-0.36766478,6,7462.74777
-0.39624414,6,7462.747808
-0.41542858,6,7462.747836
-0.4090712,6,7462.74786
-0.38525328,6,7467.542178
-0.3731745,6,7467.542312
-0.31934112,6,7467.542327
-0.49037814,6,7467.542342
-0.4010849,6,7467.542351
-0.42748487,6,7472.278138
-0.37410894,6,7472.278981
-0.32741943,6,7472.279
-0.42453697,6,7472.279016
-0.45452404,6,7472.279028
-0.50057983,6,7477.988574
-0.345284,6,7477.98891
-0.3603266,6,7477.98894
-0.3568268,6,7477.988965
-0.41201034,6,7477.988995
-0.34802562,6,7482.705799
-0.67211866,6,7482.70609
-0.38040134,6,7482.706114
-0.61941016,6,7482.70613
-0.35136062,6,7482.706141
-0.47114938,6,7488.115184
-0.33510202,6,7488.115305
-0.56076545,6,7488.115334
-0.40446785,6,7488.115359
-0.3114603,6,7488.115383
-0.43575007,6,7493.150766
-0.42793173,6,7493.151116
-0.3622952,6,7493.151145
-0.48865765,6,7493.151159
-0.39597553,6,7493.15117
-0.37743622,6,7498.970938
-0.4371681,6,7498.971231
-0.41071343,6,7498.971264
-0.5365107,6,7498.971289
-0.38731956,6,7498.971313
-0.38007978,6,7503.462612
-0.41297448,6,7503.462674
-0.5473608,6,7503.462688
-0.53094715,6,7503.4627
-0.48953226,6,7503.462709
-0.35701963,6,7508.389635
-0.41071332,6,7508.390727
-0.49637488,6,7508.39079
-0.2791753,6,7508.390818
-0.36378685,6,7508.390844
-0.43018916,6,7513.222371
-0.6048975,6,7513.222468
-0.41747564,6,7513.222496
-0.38226902,6,7513.22252
-0.42060816,6,7513.222549
-0.35955083,6,7519.525584
-0.42152905,6,7519.526156
-0.41123077,6,7519.5262
-0.40153804,6,7519.52623
-0.3592011,6,7519.526253
-0.40500432,6,7525.308678
-0.39177382,6,7525.308797
-0.27622253,6,7525.308832
-0.31164536,6,7525.308856
-0.4215694,6,7525.308879
-0.3374046,6,7530.370919
-0.39563847,6,7530.372134
-0.35414168,6,7530.372199
-0.33785394,6,7530.37224
-0.40408367,6,7530.372293
-0.38516575,6,7535.852596
-0.35696986,6,7535.852938
-0.3572983,6,7535.852968
-0.3761677,6,7535.852993
-0.40164736,6,7535.853017
-0.39439404,6,7541.862612
-0.3944799,6,7541.863173
-0.3268414,6,7541.863208
-0.3886607,6,7541.863235
-0.32466558,6,7541.863264
-0.40734008,6,7547.367042
-0.3957831,6,7547.36739
-0.37191382,6,7547.36742
-0.33601838,6,7547.367445
-0.33779883,6,7547.367468
-0.3540806,6,7552.56793
-0.36364642,6,7552.569089
-0.49004027,6,7552.569181
-0.35646275,6,7552.569259
-0.27736363,6,7552.569304
-0.42640144,6,7558.047699
-0.37148416,6,7558.048124
-0.46061164,6,7558.048172
-0.36295897,6,7558.048211
-0.41120902,6,7558.048263
-0.39553472,6,7563.479277
-0.416218,6,7563.479459
-0.4012148,6,7563.479472
-0.393979,6,7563.479481
-0.35178205,6,7563.479492
-0.37677804,6,7568.304053
-0.24483803,6,7568.305111
-0.37597317,6,7568.305172
-0.52155435,6,7568.305188
-0.39263883,6,7568.305199
-0.38349414,6,7573.739406
-0.37654778,6,7573.739529
-0.4226209,6,7573.739558
-0.3859869,6,7573.739582
-0.38199836,6,7573.739605
-0.31554443,6,7579.029726
-0.39109525,6,7579.030055
-0.37112486,6,7579.030078
-0.48326036,6,7579.030089
-0.347579,6,7579.030097
-0.42955843,6,7584.718727
-0.35781908,6,7584.719045
-0.42420506,6,7584.719066
-0.49694386,6,7584.719077
-0.4524931,6,7584.719091
-0.40724203,6,7590.742836
-0.37795493,6,7590.743776
-0.4507144,6,7590.743793
-0.35300878,6,7590.743803
-0.3896618,6,7590.743829
-0.3374188,6,7596.423731
-0.3527914,6,7596.424002
-0.29692164,6,7596.424029
-0.40766937,6,7596.424043
-0.37598926,6,7596.424053
-0.38433635,6,7601.861707
-0.37870178,6,7601.861851
-0.5122507,6,7601.861879
-0.2820969,6,7601.861904
-0.38330248,6,7601.861927
-0.44930205,6,7607.007597
-0.46019685,6,7607.008437
-0.35755634,6,7607.008462
-0.4382784,6,7607.008477
-0.3834433,6,7607.008488
-0.37156442,6,7612.287737
-0.35151398,6,7612.287858
-0.3970288,6,7612.28789
-0.41379565,6,7612.287914
-0.31785905,6,7612.287937
-0.39583153,6,7617.622707
-0.38817453,6,7617.623757
-0.4369279,6,7617.623796
-0.41228053,6,7617.623812
-0.41911134,6,7617.623827
-0.44732565,6,7623.109466
-0.36190313,6,7623.109656
-0.40430176,6,7623.109684
-0.34813517,6,7623.109714
-0.4700966,6,7623.109738
-0.41025698,6,7628.761521
-0.40822825,6,7628.762447
-0.37740317,6,7628.762467
-0.4909985,6,7628.762476
-0.3254719,6,7628.762483
-0.06255838,6,7636.741636
-0.09832955,6,7636.742289
-0.364649,6,7636.742342
-0.38491854,6,7636.742369
-0.06244117,6,7636.742394
-0.3616271,6,7642.655045
-0.32748064,6,7642.655341
-0.40959358,6,7642.65537
-0.45770106,6,7642.655396
-0.4212829,6,7642.655421
-0.4953795,6,7648.115101
-0.43749723,6,7648.116099
-0.4961682,6,7648.11616
-0.3278172,6,7648.116202
-0.4562229,6,7648.116239
-0.32254544,6,7652.796676
-0.5130602,6,7652.796884
-0.74087334,6,7652.7969
-0.3907292,6,7652.796914
-0.3922113,6,7652.796924
-0.36952466,6,7658.62552
-0.40124565,6,7658.626015
-0.3980261,6,7658.626061
-0.38306388,6,7658.626087
-0.4183471,6,7658.626115
-0.4821082,6,7663.655463
-0.401352,6,7663.655601
-0.40522766,6,7663.655615
-0.35723713,6,7663.655625
-0.43201134,6,7663.655634
-0.33420116,6,7668.388536
-0.41370717,6,7668.389308
-0.3985238,6,7668.389336
-0.33646247,6,7668.38935
-0.40086934,6,7668.389367
-0.43910107,6,7674.212372
-0.24915782,6,7674.21291
-0.40635505,6,7674.213015
-0.36175397,6,7674.213091
-0.34569725,6,7674.213142
-0.3681288,6,7679.837154
-0.28502437,6,7679.837605
-0.45040262,6,7679.837649
-0.36957803,6,7679.837678
-0.39403808,6,7679.837708
-0.36148208,6,7685.548257
-0.3776446,6,7685.548821
-0.41608822,6,7685.548859
-0.30699837,6,7685.548883
-0.3087478,6,7685.548914
-0.2989125,6,7690.982336
-0.37873226,6,7690.983025
-0.3710392,6,7690.983058
-0.33123556,6,7690.983093
-0.38541925,6,7690.983129
-0.387529,6,7696.204402
-0.36178738,6,7696.204704
-0.34364694,6,7696.204727
-0.45640373,6,7696.20474
-0.38258988,6,7696.204749
-0.51293576,6,7701.298959
-0.3988026,6,7701.300008
-0.36057222,6,7701.300028
-0.48300198,6,7701.30004
-0.38027924,6,7701.300049
-0.43226215,6,7706.713164
-0.42673618,6,7706.713313
-0.42549556,6,7706.713347
-0.38611004,6,7706.713376
-0.39311752,6,7706.713404
-0.36623925,6,7711.866541
-0.38825306,6,7711.867457
-0.4065192,6,7711.867478
-0.37938222,6,7711.867489
-0.36639175,6,7711.867499
-0.35413685,6,7717.160338
-0.36795804,6,7717.160611
-0.25457454,6,7717.160631
-0.2742717,6,7717.160641
-0.43858513,6,7717.16065
-0.35345003,6,7722.501216
-0.38901448,6,7722.501326
-0.45328772,6,7722.501355
-0.3356056,6,7722.501379
-0.35437286,6,7722.501403
-0.37291846,6,7728.033763
-0.35447642,6,7728.034359
-0.43694094,6,7728.034406
-0.34426174,6,7728.03444
-0.69013184,6,7728.034486
-0.26157063,6,7733.384336
-0.549618,6,7733.384904
-0.26744413,6,7733.384938
-0.3756044,6,7733.384965
-0.4006758,6,7733.38499
-0.39743087,6,7738.07182
-0.34962842,6,7738.071942
-0.39246255,6,7738.071957
-0.34254912,6,7738.071968
-0.41125682,6,7738.071978
-0.38010144,6,7743.616953
-0.3769552,6,7743.6175
-0.306849,6,7743.617533
-0.3594323,6,7743.617576
-0.3588371,6,7743.617604
-0.35251293,6,7748.852939
-0.36018777,6,7748.853094
-0.51965487,6,7748.853109
-0.47596732,6,7748.85312
-0.40366846,6,7748.853129
-0.39724642,6,7754.48312
-0.3787728,6,7754.484301
-0.37166968,6,7754.484341
-0.4080843,6,7754.48437
-0.36983585,6,7754.484396
-0.4910231,6,7759.456732
-0.4346627,6,7759.457041
-0.30618945,6,7759.45707
-0.39913017,6,7759.457095
-0.39523235,6,7759.457127
-0.5670912,6,7764.359492
-0.37227124,6,7764.359909
-0.3390737,6,7764.35993
-0.46836665,6,7764.359943
-0.4144202,6,7764.359954
-0.5433652,6,7769.486965
-0.38551164,6,7769.48716
-0.47601214,6,7769.487189
-0.4912052,6,7769.487214
-0.458561,6,7769.487248
-0.42444342,6,7774.771984
-0.37909904,6,7774.772151
-0.3821613,6,7774.772181
-0.46281886,6,7774.772207
-0.28981346,6,7774.772238
-0.37727186,6,7779.930152
-0.4049784,6,7779.930402
-0.38625926,6,7779.930418
-0.3515347,6,7779.930429
-0.41973838,6,7779.930438
-0.38909918,6,7784.687609
-0.40822244,6,7784.687833
-0.39998668,6,7784.687849
-0.46635386,6,7784.687859
-0.3493523,6,7784.687869
-0.36140916,6,7790.216415
-0.30336705,6,7790.216847
-0.5305551,6,7790.216867
-0.50536686,6,7790.216881
-0.34689125,6,7790.21689
-0.2800257,6,7795.356029
-0.4195437,6,7795.356172
-0.41782233,6,7795.356186
-0.33652452,6,7795.356196
-0.2921592,6,7795.356208
-0.3942151,6,7800.393204
-0.34502134,6,7800.393674
-0.43649116,6,7800.393705
-0.42422068,6,7800.393729
-0.43209636,6,7800.393769
